date,rank,name_from_top100,title_from_page,url,tags,tag_count,success,error
2026-3-31,73,Resident Evil Village,Resident Evil Village,https://store.steampowered.com/app/1196590/Resident_Evil_Village?snr=1_7001_7002__7003,"生存恐怖, 恐怖, 第一人稱視角, 單人, 動作, 色情內容, 喪屍, 血腥, 劇情豐富, 第一人稱射擊, 虛擬實境, 氛圍, 暴力, 黑暗, 心理恐怖, 生存, 冒險, 多人, 開放世界, 裸露",20,True,
2026-3-31,74,麻雀一番街 × 約會大作戰Ⅴ,麻雀一番街 × 約會大作戰Ⅴ,https://store.steampowered.com/app/1954420/?snr=1_7001_7002__7003,"色情內容, 休閒, 麻將, 日本動畫, 驚悚, 卡牌遊戲, 可愛, 恐怖, 策略, 現代, 即時策略, 日系角色扮演, 卡牌對戰, 運動, 搞笑, 假 3D, 即時戰術, 棋盤遊戲, 類魂, 劇情",20,True,
2026-3-31,75,VRChat,VRChat,https://store.steampowered.com/app/438100/VRChat?snr=1_7001_7002__7003,"虛擬實境, 免費遊玩, 多人, 日本動畫, 網路梗, 搞笑, 大型多人, 第一人稱視角, 開放世界, 搶先體驗, 模擬, 休閒, 冒險, MMORPG, 沙盒, 歡樂, 戀愛模擬, 生存恐怖, 動作, 氛圍",20,True,
2026-3-31,76,蘇丹的遊戲,蘇丹的遊戲,https://store.steampowered.com/app/3117820/?snr=1_7001_7002__7003,"單人, 劇情豐富, 角色扮演, 卡牌遊戲, 策略, 模擬, 冒險, 心理恐怖, 時間管理, 生存恐怖, 桌上遊戲, 黑暗奇幻, 自選冒險體驗, 回合制策略, 感性, LGBTQ+, 劇情, 故事架構豐富, 選擇導向, 黑色幽默",20,True,
2026-3-31,77,Last Epoch,Last Epoch,https://store.steampowered.com/app/899770/Last_Epoch?snr=1_7001_7002__7003,"動作角色扮演, 打寶, 砍殺, 角色扮演, 等角視角, 多人, 動作, 俯視視角, 合作, 冒險, 迷宮探索, 獨立, 單人, 奇幻, 自訂角色, MMORPG, 血腥, 魔法, 暴力, 時光旅行",20,True,
2026-3-31,78,R.E.P.O.,R.E.P.O.,https://store.steampowered.com/app/3241660/REPO?snr=1_7001_7002__7003,"恐怖, 線上合作, 多人, 歡樂, 合作, 物理, 第一人稱視角, 3D, 潛行, 生存, 機器人, 動作, 探索, 搞笑, 程序生成, 動作類 Rogue, 末日之後, 科幻, 永久死亡, 搶先體驗",20,True,
2026-3-31,79,《暗黑破壞神 II：獄火重生》煉獄版,《暗黑破壞神 II：獄火重生》煉獄版,https://store.steampowered.com/app/2536520/_II?snr=1_7001_7002__7003,"動作, 角色扮演, 動作角色扮演, 砍殺, 策略, 等角視角, 迷宮探索, 動作冒險, 黑暗奇幻, 黑暗, 打寶, 多人, 單人, 合作, 團隊角色扮演, 線上合作, 現代, 3D, 合作戰役, 毀滅",20,True,
2026-3-31,80,Soulmask,Soulmask,https://store.steampowered.com/app/2646460/Soulmask?snr=1_7001_7002__7003,"搶先體驗, 開放世界生存工藝, 建造, 殖民模擬, 資源管理, 自動化, 沙盒, 開放世界, 生存, 狩獵, 戰爭, 模擬, 工藝, 基地建設, 玩家對戰, MMORPG, 動作冒險, 角色扮演, 3D, 第三人稱視角",20,True,
2026-3-31,81,變態女友：我與女友的心動動直播,,https://store.steampowered.com/app/3192340/?snr=1_7001_7002__7003,,0,True,
2026-3-31,82,宗門起源,宗門起源,https://store.steampowered.com/app/3446240/?snr=1_7001_7002__7003,"基地建設, 開放世界, 殖民模擬, 沙盒, 武術, 4X, 策略, 模擬, 生存, 城市營造, 可製作模組, 冒險, 外交, 探索, 管理, 自訂角色, 建造, 沉浸模擬, 大戰略, 外國",20,True,
2026-3-31,83,Rust,Rust,https://store.steampowered.com/app/252490/Rust?snr=1_7001_7002__7003,"生存, 工藝, 多人, 開放世界, 開放世界生存工藝, 建造, 玩家對戰, 沙盒, 冒險, 第一人稱視角, 動作, 裸露, 第一人稱射擊, 射擊, 合作, 線上合作, 獨立, 末日之後, 搶先體驗, 模擬",20,True,
2026-3-31,84,Palworld / 幻獸帕魯,Palworld / 幻獸帕魯,https://store.steampowered.com/app/1623730/Palworld?snr=1_7001_7002__7003,"開放世界, 生存, 生物收集, 多人, 開放世界生存工藝, 線上合作, 工藝, 玩家對戰, 合作, 獨立, 冒險, 基地建設, 沙盒, 建造, 自動化, 第三人稱射擊, 角色扮演, 動作, 探索, 搶先體驗",20,True,
2026-3-31,85,Black Desert,Black Desert,https://store.steampowered.com/app/582660/Black_Desert?snr=1_7001_7002__7003,"沙盒, 動作角色扮演, 探索, MMORPG, 戰爭, 工藝, 中世紀, 玩家對戰, 第一人稱視角, 動作冒險, 開放世界, 自訂角色, 角色扮演, 策略, 3D, 烹飪, 奇幻, 動作, 魔法, 電影感",20,True,
2026-3-31,86,PowerWash Simulator 2,PowerWash Simulator 2,https://store.steampowered.com/app/2968420/PowerWash_Simulator_2?snr=1_7001_7002__7003,"休閒, 模擬, 放鬆, 單機多人, 沙盒, 多人, 線上合作, 單機合作, 第一人稱視角, 沉浸模擬, 3D, 分割畫面, 闔家, 色彩鮮艷, 擬真, 氛圍, 單人, 合作, 搞笑, 劇情豐富",20,True,
2026-3-31,87,Age of Empires IV: Yue Fei's Legacy,Age of Empires IV: Yue Fei's Legacy,https://store.steampowered.com/app/3746540/Age_of_Empires_IV_Yue_Feis_Legacy?snr=1_7001_7002__7003,策略,1,True,
2026-3-31,88,Aeons Echo,,https://store.steampowered.com/app/2832330/Aeons_Echo?snr=1_7001_7002__7003,,0,True,
2026-3-31,89,CosmicBreak Universal,CosmicBreak Universal,https://store.steampowered.com/app/1140620/CosmicBreak_Universal?snr=1_7001_7002__7003,"免費遊玩, 動作, 大型多人, 角色扮演, 冒險, 射擊, 角色動作, 3D 格鬥, 競技場射擊, 第三人稱射擊, 彈幕, 華麗格鬥, 3D, 第三人稱視角, 科幻, 機甲, 電馭叛客, 漫畫, 貿易, 機器人",20,True,
2026-3-31,90,羅馬之城 Nova Roma,羅馬之城 Nova Roma,https://store.steampowered.com/app/2426530/_Nova_Roma?snr=1_7001_7002__7003,"策略, 模擬, 城市營造, 基地建設, 大戰略, 歷史, 管理, 建造, 沙盒, 經濟, 殖民模擬, 資源管理, 開放世界, 生存, 單人, 可製作模組, 4X, 外交, 值得重玩, 搶先體驗",20,True,
2026-3-31,91,Resident Evil 2 (1998),Resident Evil 2 (1998),https://store.steampowered.com/app/4249110/Resident_Evil_2_1998?snr=1_7001_7002__7003,"生存恐怖, 動作, 冒險, 恐怖, 生存, 喪屍, 心理恐怖, 射擊, 第三人稱射擊, 3D, 黑暗, 單人, 劇情豐富, 血腥, 暴力, 地底, 女主人翁, 多結局, 玩家合作, 經典",20,True,
2026-3-31,92,Ready or Not,Ready or Not,https://store.steampowered.com/app/1144200/Ready_or_Not?snr=1_7001_7002__7003,"戰術, 擬真, 第一人稱射擊, 射擊, 多人, 單人, 合作, 恐怖, 第一人稱視角, 動作, 暴力, 心理恐怖, 槍械改造, 戰鬥, 犯罪, 血腥, 現代, 氛圍, 合作戰役, 美國",20,True,
2026-3-31,93,Raft,Raft,https://store.steampowered.com/app/648800/Raft?snr=1_7001_7002__7003,"生存, 多人, 開放世界生存工藝, 合作, 工藝, 開放世界, 建造, 基地建設, 線上合作, 冒險, 沙盒, 第一人稱視角, 單人, 水底, 模擬, 搶先體驗, 動作, 獨立, 策略, 大型多人",20,True,
2026-3-31,94,Street Fighter 6,Street Fighter 6,https://store.steampowered.com/app/1364780/Street_Fighter_6?snr=1_7001_7002__7003,"2D 格鬥, 格鬥, 自訂角色, 街機, 多人, 動作, 競技, 玩家對戰, 冒險, 單機多人, 電競, 單人, 開放世界, 控制器, 武術, 3D, 動作角色扮演, 好評原聲帶, 成人, 女主人翁",20,True,
2026-3-31,95,PEAK,PEAK,https://store.steampowered.com/app/3527290/PEAK?snr=1_7001_7002__7003,"多人, 線上合作, 合作, 物理, 探索, 冒險, 第一人稱視角, 歡樂, 程序生成, 3D, 氛圍, 動作類 Rogue, 動作, 時間管理, 自訂角色, 恐怖, 平台, 懸疑, 調查, 生存恐怖",20,True,
2026-3-31,96,Resident Evil 3,Resident Evil 3,https://store.steampowered.com/app/952060/Resident_Evil_3?snr=1_7001_7002__7003,"動作, 喪屍, 多人, 恐怖, 女主人翁, 生存恐怖, 單人, 重製, 第三人稱視角, 合作, 血腥, 第三人稱射擊, 暴力, 劇情豐富, 氛圍, 冒險, 色情內容, 經典, 好評原聲帶, 困難",20,True,
2026-3-31,97,猛獸派對,猛獸派對,https://store.steampowered.com/app/1260320/?snr=1_7001_7002__7003,"多人, 搞笑, 休閒, 可愛, 派對遊戲, 合作, 格鬥, 動作, 玩家對戰, 線上合作, 單機多人, 派對, 闔家, 四人單機, 物理, 單機合作, 3D 格鬥, 團隊導向, 獨立, 動作冒險",20,True,
2026-3-31,98,王於興師,王於興師,https://store.steampowered.com/app/4192650/?snr=1_7001_7002__7003,"戰術角色扮演, 戰爭遊戲, 中世紀, 策略, 角色扮演, 軍事, 戰爭, 模擬, 玩家對戰, 大型多人, 免費遊玩, 即時策略, 策略角色扮演, 大戰略, 3D, 俯視視角, 戰鬥",17,True,
2026-3-31,99,迷你舒適房間：Lo-Fi,迷你舒適房間：Lo-Fi,https://store.steampowered.com/app/3511030/LoFi?snr=1_7001_7002__7003,"愜意, 放置, 音樂, 自訂角色, 工具, 像素風格, 放鬆, 獨立, 休閒, 單人, 闔家",11,True,
2026-3-31,100,Resident Evil 3 Nemesis (1999),Resident Evil 3 Nemesis (1999),https://store.steampowered.com/app/4249120/Resident_Evil_3_Nemesis_1999?snr=1_7001_7002__7003,"生存恐怖, 動作, 冒險, 生存, 恐怖, 喪屍, 心理恐怖, 第三人稱射擊, 射擊, 3D, 黑暗, 單人, 劇情豐富, 血腥, 暴力, 女主人翁, 地底, 多結局, 玩家合作, 科學",20,True,
2026-3-24,1,《Apex 英雄》,《Apex 英雄》,https://store.steampowered.com/app/1172470/Apex?snr=1_7001_7002__7003,"免費遊玩, 大逃殺, 多人, 第一人稱射擊, 射擊, 第一人稱視角, 玩家對戰, 動作, 英雄射擊, 團隊導向, 戰術, 科幻, 打寶, 合作, 生存, 自訂角色, 搞笑, 電馭叛客, 故事架構豐富, 電影感",20,True,
2026-3-24,2,Counter-Strike 2,Counter-Strike 2,https://store.steampowered.com/app/730/CounterStrike_2?snr=1_7001_7002__7003,"第一人稱射擊, 射擊, 多人, 競技, 動作, 團隊導向, 電競, 戰術, 第一人稱視角, 玩家對戰, 線上合作, 合作, 策略, 軍事, 戰爭, 困難, 貿易, 擬真, 快節奏, 可製作模組",20,True,
2026-3-24,3,燕雲十六聲,燕雲十六聲,https://store.steampowered.com/app/3564740/?snr=1_7001_7002__7003,"開放世界, 免費遊玩, 多人, 類魂, 線上合作, 動作角色扮演, MMORPG, 冒險, 動作, 劇情豐富, 角色扮演, 單人, 武術, 動作冒險, 玩家合作, 玩家對戰, 3D, 歷史, 氛圍, 自訂角色",20,True,
2026-3-24,4,心動小鎮,心動小鎮,https://store.steampowered.com/app/4025700/?snr=1_7001_7002__7003,"免費遊玩, 人工智慧, 多人, 生活模擬, 休閒, 可愛, 放鬆, 自訂角色, 城市營造, 模擬, 沉浸模擬, 卡通風格, 3D 平台, 第三人稱視角, 愜意, 自然, 搞笑, 擬真, 單人, 氛圍",20,True,
2026-3-24,5,赤血沙漠,赤血沙漠,https://store.steampowered.com/app/3321460/?snr=1_7001_7002__7003,"開放世界, 動作, 單人, 冒險, 探索, 戰鬥, 龍, 動作冒險, 中世紀, 第三人稱視角, 奇幻, 角色扮演, 馬匹, 自選冒險體驗, 劇情豐富, 3D, 玩家合作, 人工智慧, 血腥, 類魂",20,True,
2026-3-24,6,PUBG: BATTLEGROUNDS,PUBG: BATTLEGROUNDS,https://store.steampowered.com/app/578080/PUBG_BATTLEGROUNDS?snr=1_7001_7002__7003,"生存, 射擊, 大逃殺, 多人, 第一人稱射擊, 玩家對戰, 第三人稱射擊, 動作, 線上合作, 戰術, 合作, 第一人稱視角, 策略, 搶先體驗, 競技, 第三人稱視角, 團隊導向, 困難, 模擬, 潛行",20,True,
2026-3-24,7,Slay the Spire 2,Slay the Spire 2,https://store.steampowered.com/app/2868840/Slay_the_Spire_2?snr=1_7001_7002__7003,"策略, 類 Rogue, 卡牌遊戲, 牌組製作, 合作, 類 Rogue 牌組製作, 多人, 回合制戰鬥, 卡牌對戰, 獨立, 迷宮探索, 輕度 Rogue, 2D, 搶先體驗, 困難, 單人, 奇幻, 值得重玩, 程序生成, 僅滑鼠",20,True,
2026-3-24,8,StarSavior,StarSavior,https://store.steampowered.com/app/3609080/StarSavior?snr=1_7001_7002__7003,"角色扮演, 回合制策略, 回合制戰術, 3D, 奇幻, 免費遊玩, 玩家對戰, 玩家合作, 選擇導向, 戰鬥, 策略, 日本動畫, 色情內容, 劇情豐富, 女主人翁, 模擬, 多人, 單人, 2D 平台, 3D 平台",20,True,
2026-3-24,9,Conqueror's Blade,Conqueror's Blade,https://store.steampowered.com/app/835570/Conquerors_Blade?snr=1_7001_7002__7003,"劍術, 免費遊玩, 玩家對戰, 中世紀, 大型多人, 戰爭遊戲, 策略, 沙盒, 動作, MMORPG, 自訂角色, 戰爭, 開放世界, 架空歷史, 戰術, 角色扮演, 第三人稱視角, 團隊導向, 動作角色扮演, 動作即時策略",20,True,
2026-3-24,10,Call of Duty®: Modern Warfare®,Call of Duty®: Modern Warfare®,https://store.steampowered.com/app/2000950/Call_of_Duty_Modern_Warfare?snr=1_7001_7002__7003,"單人, 動作, 第一人稱射擊, 多人, 射擊, 軍事, 第一人稱視角, 戰術, 劇情豐富, 現代, 合作, 槍械改造, 玩家對戰, 暴力, 線上合作, 血腥, 擬真, 戰爭, 大逃殺, 喪屍",20,True,
2026-3-24,11,DEATH STRANDING 2: ON THE BEACH,DEATH STRANDING 2: ON THE BEACH,https://store.steampowered.com/app/3280350/DEATH_STRANDING_2_ON_THE_BEACH?snr=1_7001_7002__7003,"電影感, 劇情豐富, 開放世界, 探索, 科幻, 動作, 步行模擬, 氛圍, 第三人稱射擊, 動作冒險, 末日之後, 第三人稱視角, 冒險, 感性, 單人, 擬真, 潛行, 異步多人, 反烏托邦, 恐怖",20,True,
2026-3-24,12,《NBA 2K26》,《NBA 2K26》,https://store.steampowered.com/app/3472040/NBA_2K26?snr=1_7001_7002__7003,"賭博, 運動, 籃球, 模擬, 電競, 3D, 多人, 控制器, 單人, 自訂角色, 管理, 玩家對戰, 團隊導向, 線上合作, LGBTQ+, 貿易, Hentai, 單機多人, 合作, 色情內容",20,True,
2026-3-24,13,Red Dead Redemption 2,Red Dead Redemption 2,https://store.steampowered.com/app/1174180/Red_Dead_Redemption_2?snr=1_7001_7002__7003,"開放世界, 劇情豐富, 西部, 多人, 冒險, 動作, 擬真, 單人, 射擊, 馬匹, 唯美, 氛圍, 成人, 第三人稱射擊, 好評原聲帶, 第三人稱視角, 血腥, 沙盒, 第一人稱視角, 第一人稱射擊",20,True,
2026-3-24,14,Once Human,Once Human,https://store.steampowered.com/app/2139460/Once_Human?snr=1_7001_7002__7003,"免費遊玩, 生存, 多人, 開放世界生存工藝, 合作, 開放世界, 基地建設, 冒險, 末日之後, 大型多人, 恐怖, 第三人稱視角, 線上合作, 玩家對戰, 射擊, 單人, 角色扮演, 動作冒險, 模擬, MMORPG",20,True,
2026-3-24,15,Resident Evil 3,Resident Evil 3,https://store.steampowered.com/app/952060/Resident_Evil_3?snr=1_7001_7002__7003,"動作, 喪屍, 多人, 恐怖, 女主人翁, 生存恐怖, 單人, 重製, 第三人稱視角, 合作, 血腥, 第三人稱射擊, 暴力, 劇情豐富, 氛圍, 冒險, 色情內容, 經典, 好評原聲帶, 困難",20,True,
2026-3-24,16,Cyberpunk 2077,Cyberpunk 2077,https://store.steampowered.com/app/1091500/Cyberpunk_2077?snr=1_7001_7002__7003,"電馭叛客, 開放世界, 裸露, 角色扮演, 單人, 劇情豐富, 成人, 科幻, 第一人稱射擊, 未來, 第一人稱視角, 氛圍, 探索, 動作, 暴力, 好評原聲帶, 動作角色扮演, 冒險, 自訂角色, 沉浸模擬",20,True,
2026-3-24,17,Forza Horizon 6,Forza Horizon 6,https://store.steampowered.com/app/2483190/Forza_Horizon_6?snr=1_7001_7002__7003,"競速, 開放世界, 駕駛, 汽機車模擬, 模擬, 多人, 運動, 探索, 擬真, 街機, 氛圍, 單人, 第一人稱視角, 虛擬實境, 線上合作, 合作, 玩家對戰, 沙盒, 搞笑, 角色扮演",20,True,
2026-3-24,18,七大罪：Origin,七大罪：Origin,https://store.steampowered.com/app/3679080/Origin?snr=1_7001_7002__7003,"開放世界, 免費遊玩, 日本動畫, 多人, 動作, 冒險, 角色扮演, 線上合作, 戰鬥, 劇情豐富, 單人, 3D, 動作角色扮演, 玩家合作, 砍殺, 動作冒險, 動畫和模型製作, 感性, 第三人稱視角, 奇幻",20,True,
2026-3-24,19,Resident Evil Requiem,Resident Evil Requiem,https://store.steampowered.com/app/3764200/Resident_Evil_Requiem?snr=1_7001_7002__7003,"生存恐怖, 喪屍, 恐怖, 第三人稱射擊, 動作, 第一人稱射擊, 第一人稱視角, 動作冒險, 電影感, 單人, 擬真, 黑暗, 3D, 劇情豐富, 末日之後, 女主人翁, 暴力, 庫存管理, 現代, 類銀河戰士惡魔城",20,True,
2026-3-24,20,HELLDIVERS™ 2,HELLDIVERS™ 2,https://store.steampowered.com/app/553850/HELLDIVERS_2?snr=1_7001_7002__7003,"線上合作, 玩家合作, 第三人稱射擊, 多人, 射擊, 動作, 合作, 科幻, 撤離射擊, 資本主義, 太空, 第三人稱視角, 歡樂, 血腥, 好評原聲帶, 暴力, 困難, 心理恐怖, 單人, 開放世界",20,True,
2026-3-24,21,DEAD OR ALIVE Xtreme Venus Vacation,DEAD OR ALIVE Xtreme Venus Vacation,https://store.steampowered.com/app/958260/DEAD_OR_ALIVE_Xtreme_Venus_Vacation?snr=1_7001_7002__7003,"色情內容, 成人, Hentai, 免費遊玩, 工作場所不宜, 女主人翁, 第一人稱視角, 3D, 日本動畫, 動作, 戀愛模擬, 可愛, 運動, 單人, 開放世界, 休閒, 角色扮演, 多人, 自訂角色, 模擬",20,True,
2026-3-24,22,Yu-Gi-Oh! Master Duel,Yu-Gi-Oh! Master Duel,https://store.steampowered.com/app/1449850/YuGiOh_Master_Duel?snr=1_7001_7002__7003,"卡牌遊戲, 免費遊玩, 策略, 交換卡牌, 多人, 玩家對戰, 日本動畫, 卡牌對戰, 回合制戰術, 模擬, 戰術, 單人, 電競, 龍, 奇幻, 3D, 好評原聲帶, 玩家合作, 2D, 牌組製作",20,True,
2026-3-24,23,Grand Theft Auto V 強化版,Grand Theft Auto V 強化版,https://store.steampowered.com/app/3240220/Grand_Theft_Auto_V?snr=1_7001_7002__7003,"開放世界, 動作, 色情內容, 多人, 犯罪, 成人, 射擊, 第三人稱視角, 第一人稱視角, 冒險, 汽機車模擬, 競速, 第三人稱射擊, 沙盒, 搞笑, 可製作模組, 氛圍, 歡樂, 玩家對戰, 合作",20,True,
2026-3-24,24,Wizardry Variants Daphne,Wizardry Variants Daphne,https://store.steampowered.com/app/2379740/Wizardry_Variants_Daphne?snr=1_7001_7002__7003,"角色扮演, 迷宮探索, 團隊角色扮演, 3D, 探索, 黑暗, 類 Rogue, 復古, 第一人稱視角, 電腦角色扮演, 黑暗奇幻, 自訂角色, 單人, 80 年代, 擬真, 地底, 奇幻, 中世紀, 魔法, 玩家合作",20,True,
2026-3-24,25,艾爾登法環,艾爾登法環,https://store.steampowered.com/app/1245620/?snr=1_7001_7002__7003,"類魂, 開放世界, 黑暗奇幻, 角色扮演, 困難, 動作角色扮演, 多人, 第三人稱視角, 奇幻, 單人, 線上合作, 動作, 合作, 氛圍, 好評原聲帶, 玩家對戰, 暴力, 3D, 自訂角色, 闔家",20,True,
2026-3-24,26,Warframe,Warframe,https://store.steampowered.com/app/230410/Warframe?snr=1_7001_7002__7003,"免費遊玩, 刷寶射擊, 動作角色扮演, 第三人稱射擊, 動作, 角色扮演, 第三人稱視角, 大型多人, 線上合作, 自訂角色, 合作, 玩家合作, 科幻, 單人, 太空, 故事架構豐富, 射擊, 砍殺, 跑酷, 忍者",20,True,
2026-3-24,27,雀魂麻將,雀魂麻將,https://store.steampowered.com/app/1329410/?snr=1_7001_7002__7003,"麻將, 免費遊玩, 日本動畫, 桌上遊戲, 困難, 成人, 策略, 多人, 玩家對戰, 休閒, 可愛, 單人, 心理, 賭博, 第三人稱射擊, 射擊, 卡牌遊戲, 動作, 角色扮演, 大型多人",20,True,
2026-3-24,28,Monster Hunter Stories 3: 命運雙龍,Monster Hunter Stories 3: 命運雙龍,https://store.steampowered.com/app/2852190/Monster_Hunter_Stories_3?snr=1_7001_7002__7003,"角色扮演, 生物收集, 日系角色扮演, 回合制戰鬥, 探索, 卡通風格, 冒險, 龍, 自訂角色, 單人, 日本動畫, 回合制, 劇情豐富, 開放世界, 多人, 奇幻, 第三人稱視角, 可愛, 合作",19,True,
2026-3-24,29,NARAKA: BLADEPOINT,NARAKA: BLADEPOINT,https://store.steampowered.com/app/1203220/NARAKA_BLADEPOINT?snr=1_7001_7002__7003,"大逃殺, 多人, 武術, 成人, 玩家對戰, 動作, 自訂角色, 女主人翁, 大型多人, 格鬥, 生存, 第三人稱視角, 劍術, 砍殺, 日本動畫, 免費遊玩, 跑酷, 冒險, 暴力, 血腥",20,True,
